guid,hazard_values,haz_expose
3182cdf6-da0f-4334-acc9-3fe1e65d58cf,0.0,False
b50ab529-d304-4b67-bd73-ebfc9cc0c1bf,0.0,False
d365d30c-21c8-420f-aadd-1b003c8d7510,0.0,False
a63dc90b-c183-4774-b5d9-2009c2d0fca0,0.0,False
7e5ea337-4996-4488-84c6-7c95e8a756c1,0.0,False
6cc654e2-e89c-467c-a1eb-95d4be18f7ce,0.0,False
6c98d0f8-1c5c-4958-b23d-445d73fa73d7,0.0,False
78224ce7-0c9a-4d7c-981f-8bb4b3f823fb,0.0,False
c56aa0e4-c310-48a9-985e-4d3331c010d6,0.0,False
a21b9704-8305-4f5f-b176-e698e76bf37a,0.0,False
aa69e5d5-2f8b-4012-8a7f-c6de7d10d172,0.0,False
3fd1be5d-a63d-459c-8c18-af7f21c9a8c4,0.0,False
5068b902-25fc-4d81-a012-0b1d7e9451c5,0.0,False
466e5205-cc15-4373-99f1-f847eb47b9f4,0.0,False
13ff7821-e283-4623-aebb-27713e3683a1,0.0,False
50a37a32-b072-431e-ab4b-c7a4ed25fdf9,0.0,False
c66928f5-0c8c-4492-bd0f-e84e646a0056,0.0,False
a38c5e2a-8372-4a9e-9a05-2148962204d4,0.0,False
7e04589a-b09a-4dc8-88cb-82bd7b64883a,0.0,False
d4c6fbff-7d7c-4589-a92a-456729a3bd78,0.0,False
9cc579c6-281a-46cb-9fa0-b9356a5d22f3,0.0,False
5bacac40-c2d1-4751-84b5-c62a41cc6afd,0.0,False
b73d73b5-0813-4064-a7ec-e6cee07f43c1,0.0,False
44653b25-f2cc-4906-8c96-5e13272b537e,0.0,False
029dc0d6-d5e5-4696-b356-29fa1c5f8a63,0.0,False
a6b933eb-97d2-4972-8aeb-caa344bcb1e3,0.0,False
899d1be1-acc4-4f33-8069-63e6af2e8217,0.0,False
753587be-448c-4d53-8568-f967c6c013b0,0.0,False
8d063159-51af-436c-a659-9cfcc55e5698,0.0,False
fe7fcd42-3ddc-4ec5-8f2d-11361f8b965d,0.0,False
95dd57ed-4e2f-452f-9f2e-1c16b891de5d,0.0,False
5142a977-e776-4f24-9c92-13e8c3b8c592,0.0,False
a5c16d10-c7b7-4821-b19a-1d2742b6aecd,0.0,False
451ff33d-529b-4aa1-974b-1ae4e422fe17,0.0,False
feca9649-e673-48e9-93dc-77d371404a32,0.0,False
b081951f-af8c-4947-aa16-70e411ccc8d3,0.0,False
cbd24733-dae0-4ac7-a6d1-c106f20764c9,0.0,False
183a392c-2844-4673-b199-c3d80d7db659,0.0,False
fda05ad2-403d-4887-a368-3a8534a9ef36,0.0,False
7e4d7cc0-d376-477d-ba3c-573ea25a5853,0.0,False
76cfe953-f68d-4065-8435-3cd73eec232a,0.0,False
ddfb4e48-6cab-43a0-9198-694b7b02ae6c,0.0,False
7f6d83ae-e74c-4fd6-8fb0-4d2f858e5af2,0.0,False
56d60cbc-6510-41c3-821d-152613109aae,0.0,False
97de6cf0-c0f4-4011-b2d3-3f4752ef9864,0.0,False
04a469e6-3929-49a0-912c-408d60070dc5,0.0,False
6cf4f1c4-98c1-47ea-988f-4bfc1ba211e2,0.0,False
31c3bc21-a7c8-4fd0-bb96-a0e847f84cda,0.0,False
a4d55745-cd3b-42e2-8090-9db8df490b5c,0.0,False
26f6491f-5031-4919-9b1c-344c44456799,0.0,False
f15fcb32-932f-4e1c-af9c-85d2fbdbba95,0.0,False
518f2bc8-75da-4030-b807-95c643c84f67,0.0,False
2c0868a4-bc3c-4363-8182-c2951f1ac0c3,0.0,False
c344682c-36ea-4744-855e-5dbd8f39f3bf,0.0,False
450e88e5-2ba3-4cdc-b63a-daeb5ecc7189,0.0,False
c459e323-b16c-4dd9-af25-e1f00ffe700e,0.0,False
8a4330ce-4573-408d-985d-a5a0add6daf2,0.0,False
913f9e5f-61d1-4cc7-bd45-f2e9752d42db,0.0,False
46e1a3e4-ecb2-480e-9128-ab769df9c055,0.0,False
fdcab988-d7bd-4c05-9abd-aafd3a62c0ba,0.0,False
9182e076-bc71-4219-95bd-693043375a24,0.0,False
2388be66-6fae-4fde-a3f3-e45751b4ce6e,0.0,False
ea46eae3-b12d-4c6d-94b9-7c5da0858ae9,0.0,False
42cb8d31-672e-47cd-a94c-1ed8dcb5e357,0.0,False
a4e1168c-206e-4ca4-8cc4-8a8e958d14c7,0.0,False
c3910671-727d-41e7-88a3-5ad2f1dc32f2,0.0,False
c0dd034f-55b4-4842-ab66-b0a8739c40d5,0.0,False
4efbbb3c-721c-4366-becd-4f60d7d8c4ed,0.0,False
914fe0ec-aaa3-4d10-97ce-f334429f2dd1,0.0,False
13ce7849-cd23-4d96-bfd7-df312902e392,0.0,False
f670ae05-c373-4e0f-b8f1-3e59ab5cd516,0.0,False
db3c69dd-71db-4959-9389-f58a1d39d964,0.0,False
1759a0ea-9316-4926-a7c3-41bacc8d0135,0.0,False
43a7b2c0-7e4b-49b0-9633-d0ade79f38ff,0.0,False
495fbb7e-b9df-41e7-8c54-65dc3c682037,0.0,False
1a500ce6-ded3-4d1e-a380-f3f37410e59b,0.0,False
1e4d0adc-c843-43be-9ddd-5bcf500e36ae,0.0,False
0c2129e6-d728-4071-b695-d001c0df78c2,0.0,False
50caa074-807e-439d-846e-17605fe097c0,0.0,False
1614e27b-e85d-477c-ad03-9487e76002d2,0.0,False
2810e0dc-1f56-4cdd-9bcf-e813da19da28,0.0,False
e437958a-ea49-4692-9557-fb81a468fe64,0.0,False
8363b362-538e-4e4e-a0e7-42f4378d026e,0.0,False
f211a680-7ff0-4027-b649-e086bfcd501a,0.0,False
80431376-4b48-4154-8718-7f1ae9bd6499,0.0,False
a1e96006-d504-452a-8c3c-e9ac1fb0fd98,0.0,False
210fe636-7af3-4c54-8f34-70973d88f11a,0.0,False
ad8f20fe-2ecf-4659-8f4d-f846d1bf2e14,0.0,False
dc6c9e81-e527-4b23-ba3a-4645baebcc1c,0.0,False
d166531b-3e08-489b-981a-ad84e77acc61,0.0,False
5812def0-c7a9-4485-8e72-0e69bf54f23e,0.0,False
5816dca1-310b-4b6e-bb1e-7aa8e766c81a,0.0,False
347a6c63-9a1c-4707-891d-954f86acce47,0.0,False
72a97e74-2990-4ee1-a405-7c7aaa4fb1d1,0.0,False
3dede948-9856-4c54-a685-dc2273a4d758,0.0,False
e0fcd77a-8650-4ea3-af2a-15c4725ba325,0.0,False
8c6cb015-c6dd-4e17-911b-845c1711608b,0.0,False
35637f58-b264-4078-9b94-2aa8654a8526,0.0,False
02b97dab-69b6-423c-a9fc-35eb386a692f,0.0,False
ebf4cfd6-baf6-4569-a57b-e7f8d6b25c9b,0.0,False
cc233648-8b72-452a-9589-6edb50b572d6,0.0,False
99263965-3c90-4277-92a2-0d5a511d334a,0.0,False
cd398c01-79e5-4e6a-a0ce-485353fad0de,0.0,False
34ea913f-e4e8-4b39-b462-dbde8eb93d8e,0.0,False
06c7c97f-bac9-41c9-b2e6-7afc89597f49,0.0,False
39db173e-d03c-4e46-8df7-6c4abeee553e,0.0,False
020779f0-2d99-4a7a-bed4-fd923833c8e7,0.0,False
dc40dfbf-90b2-4dcd-be29-e2581a523eb7,0.0,False
01201777-0ebd-45ff-b673-b36a5c6056ee,0.0,False
ab18f3c8-4502-4c57-a39b-78fdf314a050,0.0,False
16fc4dc3-32da-4570-984a-0318040d83ee,0.0,False
c3ed13ad-0f4c-45f7-8838-ffe0968d1f1e,0.0,False
7ae8b418-1ec7-4ed5-9310-0bb8c3395205,0.0,False
f453ebdc-bcaa-4e03-873a-3e703765301a,0.0,False
1861ace3-69ef-46e7-823c-50dc97fe6872,0.0,False
45ae3e30-b4c0-4b4e-b448-8ec220c13f63,0.0,False
85e1c12a-ea2d-4a76-ac71-4e710f38fbe7,0.0,False
acfbd72a-7272-49e6-ad9b-61a1854dc9ab,0.0,False
0f6f7d4b-1128-4d41-93cc-966d4b4bc6fb,0.0,False
e8967099-2796-4a29-911d-8a87bdb355dd,0.0,False
9e2fede6-1921-4520-8b52-d79206fab06e,0.0,False
696ef371-4a0a-4ecf-9191-95d94d8a8b91,0.0,False
9fb82494-87a3-4077-994c-bd9bccd70065,0.0,False
55e66d38-6f9c-4bd2-86ea-ab38904bd020,0.0,False
c5387d82-6d7e-41fb-a8fb-cd8ca988600f,0.0,False
23f23f6f-4feb-4121-92f3-d20f592bc71b,0.0,False
032a909c-9e98-4c5e-8daa-c6da460f2db8,0.0,False
416cb007-e1cb-41c6-83fe-3e8ecb16408f,0.0,False
79631d47-a48e-400c-a1d9-5ce1e3739ea3,0.0,False
130271e8-d9d1-45f8-8930-043a054067ac,0.0,False
646c037b-a006-478a-9486-4e1f11f96270,0.0,False
04e1b6aa-0973-440e-b80c-df8b03907474,0.0,False
e2e72e68-75f6-4538-b046-c3a70199a81d,0.0,False
f87e32df-6761-4ef3-bd43-cb59a67c827c,0.0,False
8f9d8af1-896e-46a9-bcae-ee3462edade4,0.0,False
46965063-86e4-4951-8c3e-ec956ee65ab3,0.0,False
d65a94fb-f686-4190-881c-7fec24e7d376,0.0,False
fc796b71-4c2b-494c-9931-770b6038c717,0.0,False
0670d44b-6d6c-413b-a522-3f8916295859,0.0,False
16aa5507-aa7f-40ce-b78e-2dded3d4fd57,0.0,False
de750969-242b-4d8c-88d1-5dc37d30da34,0.0,False
15a9ddd0-3537-4ec4-9da4-fe5fbac5790a,0.0,False
cbb01045-7ea0-4dfa-8ced-71adcda0e802,0.0,False
ac38d938-7307-4810-bc9e-efd7db8b86f5,0.0,False
cff5a1ad-20db-48b3-8511-f1cf3f6d2f8b,0.0,False
8caf5984-5d1d-4073-b122-30b7195f2af3,0.0,False
69244030-bef8-48be-b066-df039414d6aa,0.0,False
71fcd471-b4ed-4029-a712-a3c9e236747b,0.0,False
3c431f99-5df9-4d31-8649-e789791aa15d,0.0,False
c9c1ec7d-2418-4ea9-9517-e86708568afd,0.0,False
fc5edce7-77c1-45e3-ae43-675383a1d4b8,0.0,False
77f36b4d-ec30-4a8b-92be-f806823b2019,0.0,False
0d9cfde1-9ac8-4967-806d-5200d4431e25,0.0,False
895449b3-411b-42a7-9d13-b946cce3d935,0.0,False
9c2a2864-d815-49a5-8f89-ffd59e342661,0.0,False
db9f448f-46a0-49fa-b231-b5e4a9f8561c,0.0,False
df6ca80e-d963-4ff0-8c3d-c05ac814091d,0.0,False
7bf91653-b46d-47fa-bd7c-949a051dfc9b,0.0,False
879bc891-f037-491d-95d2-27234a468eaf,0.0,False
b55d5844-f770-4aaa-a8c5-23d834312639,0.0,False
63e3b1d5-3b9a-402f-8f73-ea5d2f9f6302,0.0,False
dfe902f5-eee2-4cbe-9d94-7e715228a419,0.0,False
b1f70e94-3f55-4daa-aee7-36556f5fbe3a,0.0,False
0fac0bea-a0d3-4002-88c8-f2c678484bbc,0.0,False
51e2e3f9-50f6-41e5-b5f6-9a01d9ff4887,0.0,False
782d1c63-18ca-442c-881c-7c3ce94b178b,0.0,False
7235b785-2880-4e66-bfb4-8eb210ca1e0c,0.0,False
42687872-ed90-4efb-a671-eff10e2356ec,0.0,False
7a92a43c-1a73-4ca1-aaca-c0a74d431e18,0.0,False
ca850529-c19b-4f4e-8379-26ba9dd0df0d,0.0,False
a3e973d1-e28b-4088-9a34-c55e073e98ca,0.0,False
05a622a2-4f08-4072-905e-665748c1559e,0.0,False
77a5bd7f-fc75-43f8-b69b-b93bc44a000c,0.0,False
e9c1d3f0-41a6-41b7-b6f5-9dfd62155aad,0.0,False
b727c38b-0d93-4da3-8536-7d15422b47b5,0.0,False
1b6938da-cdab-4271-8291-865a9914b86f,0.0,False
357d3d83-fc00-4465-8976-033c80c845c5,0.0,False
d0164730-f507-4521-bc09-5a34c98bb6e6,0.0,False
f89409d0-cb45-4810-bd90-43175798e668,0.0,False
3f667cb5-ea07-4041-89a4-7e17d6688845,0.0,False
365d031b-a2c0-4463-a888-24e4c811407f,0.0,False
1217f2b3-61a0-4ee8-9387-f75b3a109fa1,0.0,False
f1ee0ed9-2bbd-4a36-a991-c5b88a4cbfe5,0.0,False
f6214c76-a2aa-4f74-a6ab-b2329306c13a,0.0,False
40ca6eae-e625-427f-a8b0-777b13de7e43,0.0,False
caba4232-81ed-4716-be57-5eaaeb48d931,0.0,False
87417bb4-806d-4414-a238-88a78bd88aea,0.0,False
e50b8eac-dafb-46aa-8d91-6ddc5e438a3e,0.0,False
0f096dab-e898-4700-a912-435b4bb73f88,0.0,False
2ab1b608-4796-4280-831f-0814cd197fae,0.0,False
72a7ca49-6102-4be0-baf7-2e750b11bd9a,0.0,False
34358fc9-5110-42bd-a303-5b5c4493d6cc,0.0,False
6f290a02-446d-4027-980a-a9995cd7c224,0.0,False
782d20de-f2e3-4958-b108-fd331cfeb507,0.0,False
dc3a36f9-f5f7-4a47-99b0-9daacbe3019b,0.0,False
14b948ac-4293-49bf-99b7-04739ca187b6,0.0,False
6405fe54-d339-4e21-bd66-bc5c7f78df59,0.0,False
b2f6b238-93cf-452c-8ea6-30aa68346cbd,0.0,False
eb6d5466-622b-4d04-b911-1b9829998fd3,0.0,False
28ec1f2c-2b7e-4081-8ef8-2e06d4b61b86,0.0,False
6eb99492-d941-44b5-8dcf-50f4ec0e6161,0.0,False
b30b63c9-ef0b-4ede-b41c-4665280a0edf,0.0,False
7962997a-a9c4-41bd-aaf9-6ee2c882e957,0.0,False
df9cddaa-77d2-41cc-a196-c1c09d3c2aba,0.0,False
7920a6fc-11ba-4978-8cfc-d3c577759a7f,0.0,False
63dc718b-bed3-4fae-b2f5-dfa0eaec14bf,0.0,False
3ca08603-10f6-41fc-9339-e0e99b9be66a,0.0,False
e46cf0e1-e755-4b61-a52c-fb883a5efb7c,0.0,False
43776b14-58d5-44c6-8409-976e23970bcb,0.0,False
b83dcaf0-40c0-41fb-80cb-bd6b99e1b06e,0.0,False
838418c4-8a39-403b-b654-d2bb0bc1f80f,0.0,False
b0d03f68-99df-46b6-af42-e240186c6713,0.0,False
f1d950c2-c4b0-4670-9412-0003dd523bdc,0.0,False
d9e37975-cd01-4e42-a20a-0c68b9f20e54,0.0,False
9a9234e1-f94a-40ed-8936-dcb7efe3a307,0.0,False
e27239bc-2930-43cd-a7e6-879974461c21,0.0,False
875f1865-093d-4abe-b4f3-2f86109b2e0b,0.0,False
a61b030b-922e-4724-b71f-60103a8b4106,0.0,False
775df38a-9f83-4292-83d0-046575db6597,0.0,False
d314d384-c43b-449a-ab70-80e694eb985e,0.0,False
e79e677e-80d5-4f8c-af8b-de7766acfddc,0.0,False
b0d491f8-a875-4c18-81a3-d63ac091bab0,0.0,False
1faa65ea-3e5c-4fbf-be47-8b53152a4191,0.0,False
d8cdb3a1-bf2b-47cb-addf-94fa64f9b9d8,0.0,False
6d792e5a-988b-4056-92de-c12170996e83,0.0,False
999ee044-3c80-44d3-9d6e-1259b1f2d86f,0.0,False
cd0ad9ef-5f07-47f7-bb42-891b9629ae1e,0.0,False
fbec6a22-0242-44c4-b1d1-b319c38b4160,0.0,False
d9b45920-065a-47f9-b05f-09a2a57c4647,0.0,False
408ca026-7b6d-4d26-8f74-2b636a427763,0.0,False
9bd846ba-9670-4353-9c88-c22c05e91252,0.0,False
1b8aaf78-07dc-45e9-a7b3-2669d6f609ea,0.0,False
bbde4467-efd2-4697-b032-7a5b361db838,0.0,False
ea2b0f6f-252e-49db-bb9a-9a619a53b597,0.0,False
1c52e0ac-8abb-4632-aaac-2b24457e7c5c,0.0,False
032d87c9-2bfa-4871-865e-db533568df19,0.0,False
dfd2e161-c338-4851-a650-8a4a036ba482,0.0,False
5624469e-ea9a-4864-8220-0075b015cff1,0.0,False
21fdd398-c8f0-4921-add5-b6d4fffe16af,0.0,False
0bfac80d-d891-400b-85ca-ee2fe6b57e29,0.0,False
1b6b81f0-9050-4a53-b465-3e5bc21844b1,0.0,False
31eaf680-89c2-4f7d-bba5-a502a5f31784,0.0,False
9a51cc98-ecbc-4b7f-af2c-f6359c02946b,0.0,False
116562f7-8e63-4fc1-bcb7-81e2f5c1bf8a,0.0,False
9457339b-19f3-42d1-85dc-f9a1a8954222,0.0,False
bd56f0fb-7e9b-43f5-a2a7-f172b5407a28,0.0,False
2a2dce4a-4093-43fa-9b07-d89edb50e44c,0.0,False
3ddaf534-5d75-4bbf-8594-3361e7d048d5,0.0,False
8417c5f9-c355-4125-91b9-16274f606379,0.0,False
9432f19f-03bc-42ec-9da2-4f49eb83205f,0.0,False
a09533c8-ea66-406e-a1b0-eb9b501147ad,0.0,False
bef640fa-bb50-4c46-a3a0-29743467b302,0.0,False
cc543005-b7cc-4a87-8b41-8e13f1c317c7,0.0,False
5243b94d-dadd-487f-801b-a9c3d526f51d,0.0,False
c84d0448-7e7b-4565-abfe-09702d857626,0.0,False
03b36056-b5d8-4428-a35b-5402705122fd,0.0,False
dc15d985-2fb9-461d-97ee-1249a9dd8c71,0.0,False
118eb107-7100-4bc9-9be7-e6e3ffc2cd4e,0.0,False
0a69edcc-d277-4bdc-953e-d75b9ccc3eaa,0.0,False
1764805f-ea50-4356-8605-885c35595df3,0.0,False
f677867a-80ab-457a-a18e-fb8773ff0dac,0.0,False
8482d490-cb79-4fe3-9fb6-d56557cb7703,0.0,False
80f71c50-b836-4a81-b5ac-13e0b4f34833,0.0,False
0e40feb7-2974-41d6-8e01-bcd02b025641,0.0,False
e90c7cd9-10bd-450c-9055-977201a71872,0.0,False
3e6561d7-f15f-4754-840c-9fd5de642970,0.0,False
5b70df0c-ce1c-476d-93bf-a471368890f3,0.0,False
260cc01d-d192-425f-b794-4528cbc52ab4,0.0,False
440889bc-361b-4f3f-be89-ab40563c8a5f,0.0,False
fc1206d0-0370-4b58-8958-4d2b96885e3f,0.0,False
0d275191-7547-4d3b-aaf0-6b0e8db7af07,0.0,False
2cd8b7d6-c521-44be-a096-4bebb722f0e8,0.0,False
0eddea5c-5453-49f9-9ace-f4061ae2ca6e,0.0,False
15125d3b-4aba-4d2e-945a-a9e622cbf85f,0.0,False
93c15234-e4b9-484e-883d-4521ae0b299a,0.0,False
e3b573bd-dce9-4682-bc7d-2b35df4d4651,0.0,False
5191b8dc-06f8-49bb-a612-85eed4f58788,0.0,False
ac1c0e3d-4b01-452f-b80a-0bd7dd889d00,0.0,False
e2ff32e7-aefe-49cf-b5bb-51b463ecf7d9,0.0,False
ca455e6e-f5e8-4622-bffb-798ef414d43e,0.0,False
918cf659-0cad-41da-bbc8-205dc54b9870,0.0,False
952e11ee-9d6e-406c-8848-54d3dc6e0404,0.0,False
4ce37df8-9a5f-498e-ba7f-c0bfe32ace51,0.0,False
6c27eb89-1954-47ed-9b95-c6b9c5eac412,0.0,False
fb43aa8f-e32d-4268-aeef-e1107a6de126,0.0,False
7fd92f04-971f-4b9f-9375-4a5e963f6982,0.0,False
7d9949b1-3743-444d-bc44-c9aa091ac157,0.0,False
e8ddedc6-bcfe-49f3-8a9f-88ec6f390790,0.0,False
014a9eed-26d9-44b5-af4d-db3fa01c5889,0.0,False
198564c4-5df3-41cc-80ae-f59139a89753,0.0,False
e34098db-3479-4e96-a5c5-45d2186d70ef,0.0,False
1a35f2f8-607c-4bea-a185-9dda9cace21f,0.0,False
28b6d630-7198-4079-b139-22fa09ede754,0.0,False
2b58cb37-1b28-4e85-a951-9c19a2b3dad0,0.0,False
8d67b11c-a62a-4b2d-9163-5b5641da1ac5,0.0,False
5258953b-0736-4b66-b3d6-a284b6f17e51,0.0,False
a79abcef-ceb5-4cff-8821-0acb5f4b34b6,0.0,False
0ead89fa-614b-48ae-9e47-a64a7075aaae,0.0,False
4fd1d8eb-aeb8-467f-835c-44789fcbac3b,0.0,False
b0f61680-0b98-4ec0-bb18-0d4c421abbf9,0.0,False
291b1f0d-32f7-4c09-9df8-2d13bbdb2e5c,0.0,False
d7b58885-78f9-45cb-9411-43af5afa3aa3,0.0,False
4ad6eda6-e5a1-4ca3-9368-b3295ecbdb39,0.0,False
cdf50d52-0965-49da-9729-871025dd4e5b,0.0,False
9f6812ff-1a73-4f76-8fd4-5a026a7d51be,0.0,False
944a6aaf-7167-4c02-b70d-47db2cc25c97,0.0,False
0e39d906-6eef-44b6-b555-6b71614616d6,0.0,False
64a5a772-e61a-44f4-adbb-eb6d8ce59306,0.0,False
4cf99944-ec61-412d-92d3-d87e50c45298,0.0,False
89ae6753-6cc9-44c7-9342-ed11dd57d27f,0.0,False
abf7df0e-73bb-4ab2-a9db-c1555fa04dcc,0.0,False
e0f4332c-a900-4025-9440-4446b48fcbe7,0.0,False
e158dcef-301c-4b6d-a7b5-ea6c655c2a09,0.0,False
32433f4a-0c1c-4910-8c96-9cdafcb1c8e4,0.0,False
2979705e-6470-41d5-9a7f-2839c603fb6a,0.0,False
b07f6376-01de-4a8c-8d99-d8af3d182eef,0.0,False
146ebb12-f45a-4170-9716-4a97cc5afb15,0.0,False
21932ca5-ad23-4a32-984d-350e5349f40d,0.0,False
8410f021-2aa9-4f57-81e7-4da8e08cd147,0.0,False
3c3e5de8-87a6-4951-8a7c-85a45250ac1c,0.0,False
52c4aeed-236a-49de-a283-5a7d264304af,0.0,False
6f40fb7c-b01d-4b4e-8817-30439305bfde,0.0,False
bfe62898-e900-4558-b530-5d3c69116830,0.0,False
17555407-cbcf-44ad-abe1-f513b7012301,0.0,False
d1c4ead4-4952-4b20-a95c-cc647ca83a42,0.0,False
231b47f8-844b-4506-ae96-6a11541f1673,0.0,False
0e245b60-3201-44c3-95aa-be4699405331,0.0,False
00f11f32-b806-4082-82a0-d18e8f2d268b,0.0,False
8e81494b-e748-414b-ad41-7dadd9fe15dd,0.0,False
677fe0a7-ff09-42e2-b870-eeab9f118c7f,0.0,False
50e7d20b-7b5e-464c-b50e-743bb697c09b,0.0,False
a8c04fb8-f5c9-4e3d-a225-4e00c3c0a3c5,0.0,False
708423b6-0df7-48bd-be50-fcc016952866,0.0,False
6a28a546-3f74-41b8-afa7-c343793d9198,0.0,False
8b59a282-cbcd-4825-ada9-847bced92914,0.0,False
41b62107-c4db-4f36-945b-2aac30d37076,0.0,False
8e0fcb9a-edd3-47f2-8192-f39683db0c56,0.0,False
4b2282b5-89b1-4499-aee3-873012218ab4,0.0,False
ebfba516-e742-47bb-b182-0afd0d6eacdb,0.0,False
8f73c6dc-abaf-43d1-ab65-4a28361e54ce,0.0,False
cd212d08-fabb-488b-ace0-b8d41f1d078c,0.0,False
17730a11-2f92-4482-92b1-0e9ccd99f6cf,0.0,False
36d6f26a-884d-4b02-9013-37023a2e470e,0.0,False
0306bea0-ef41-4efe-bc3d-46da5eaa1745,0.0,False
0809179b-61c9-434a-872c-c8fbba19f7e0,0.0,False
405a81f6-ea78-42a6-b20c-63437f023118,0.0,False
596a59a0-66b7-4a4d-8a1c-5e3b58905a6f,0.0,False
f550b89f-6429-4e4d-835b-5e765dc2663c,0.0,False
2957de59-30f4-4f5f-b6d3-6b246f50dbc4,0.0,False
69255429-26e1-47dc-88c6-eab75d5e8b7b,0.0,False
3f3c33cd-f34d-4bd5-afc5-553c4f26bc9f,0.0,False
6a070091-65c8-42c9-be7d-0b5b35a66221,0.0,False
39e5f43d-0912-423a-94e7-a73abbc3c000,0.0,False
317e8452-01d2-4438-86d0-1ddba5a9a1c7,0.0,False
605b5ecd-aa0d-4c31-bb2b-17212f896919,0.0,False
40203553-6c98-4bc1-97bf-6f6c35d76d7e,0.0,False
6ec8cf4c-a40b-4c6f-ad0b-ec4f58ff5c34,0.0,False
88b46590-a72a-4a9c-98ce-ed8b2b60c4ce,0.0,False
6a97103a-7c96-4f55-826a-aa1aa4250927,0.0,False
58970493-6fd5-4653-b202-40fda3971389,0.0,False
c934adb8-3556-4ccc-9709-17adbc7bcc69,0.0,False
9150d9af-ea35-4048-943e-885b2d3da93d,0.0,False
0b87a077-e19d-4f1f-a9aa-6c33a5f9b50c,0.0,False
f2ab0a75-d0cd-4fea-a915-0145f96b9e49,0.0,False
224ef148-aec8-4568-9905-81e9a26ac2fc,0.0,False
672f5309-1908-416a-9e50-7597636547ec,0.0,False
ec762104-ed3f-44f9-8df5-ab8b2acb5836,0.0,False
21c52e93-65cb-4447-bb42-61dbf4af4284,0.0,False
7f10891d-779b-45c5-b623-6d4a203531be,0.0,False
65a2ee2a-e877-4490-bb0c-a85107faf7ac,0.0,False
b8abb9df-6afb-4e58-82f8-f617a64f1569,0.0,False
5f4d5612-969f-4f15-8c69-9de521ce92d8,0.0,False
7f8aa02a-d303-4c6e-916f-f22f894e92dc,0.0,False
56cb68da-65de-494b-a2c1-3bda1f4eb15b,0.0,False
1f8cf1e8-690e-4a5f-bc47-05d9ee6ca5c4,0.0,False
f30d77f6-b75e-41b2-858b-b691d8601b45,0.0,False
ed96e7b1-f24d-42da-85b6-9912bf8a3e4d,0.0,False
c831129c-c474-47ae-9198-32d3ed8a3ec7,0.0,False
432ec795-4e06-4b0b-9c6c-cd8ac6518013,0.0,False
f68cfed9-e3fe-47da-869f-1b0377db9d2a,0.0,False
a1c62675-59af-4e81-bf1c-4768c1738dec,0.0,False
ab9be8e5-1a02-4541-97b8-863f025d411e,0.0,False
2148863e-3ad5-4f3e-9313-ced0f6fc9acc,0.0,False
9988d0a1-5dab-4baa-a44d-a934211183ae,0.0,False
cb3ef1de-a12a-4d80-ba1e-7adbf249141d,0.0,False
7bb2b489-a53c-4b19-9d4d-361c39c5c36d,0.0,False
3c052294-ae82-402f-acb0-2b43f19822f9,0.0,False
04ffcc9a-b109-4e53-bcec-40b49ecca90d,0.0,False
537e4069-2775-47b5-a8fd-cfb0d77617f1,0.0,False
5e6390be-6dc6-406f-9297-0445abb0b83c,0.0,False
9d54060b-ac91-4ac6-a5e9-1f0f7c87452e,0.0,False
c5d31e10-b641-4247-8617-a1f77bc825df,0.0,False
071ce5a2-b867-4ad3-8042-cab44ea02393,0.0,False
9389e21f-9092-41f6-aded-71a8142e7d42,0.0,False
e3266d8c-363a-4ac2-8516-417a43fd52a6,0.0,False
56b0162f-44b1-463e-b647-799365cf5431,0.0,False
adc9076a-3591-4481-88e8-26e3ebc35ed0,0.0,False
9db458e5-7ea0-46e4-a26b-0261e384d8d3,0.0,False
842c0514-8a60-456f-9a31-8daa2fda4efe,0.0,False
f91ea30f-ceb9-440e-8c80-dc68c62747d4,0.0,False
1095d3d8-3b8c-4410-a6b0-c58a1f5b1d57,0.0,False
1b432d54-266f-4c54-a7d1-1d03b2abbef9,0.0,False
912527f2-943e-46b2-b487-1c4d3d150576,0.0,False
bc16b3eb-a840-4ca6-a76a-752d8c313d21,0.0,False
0d2ead30-4bf1-4558-8b47-539fa7856e83,0.0,False
f4e7f426-991c-4116-bcb0-2c5c662a27ea,0.0,False
de3bbc07-0f75-4f88-8a1f-fa575d77bf12,0.0,False
6808f378-3975-42f2-8036-ce4d11adead8,0.0,False
412ae0de-6a1e-4663-bfaa-d2305b477cc3,0.0,False
9bcf81da-1707-4c65-ae93-f8f9bf963a0e,0.0,False
7d77a924-23a7-4bb4-9672-8ecd6e909695,0.0,False
b1edc403-28de-4623-8ac6-efece2c6275c,0.0,False
ff5b7346-d57e-4874-acaa-2dac33184741,0.0,False
c697054d-1f33-451f-bd57-1311a927e002,0.0,False
ba48f07e-6f24-49c9-9a6f-02ed89b12c40,0.0,False
9d90fba2-9285-40a0-b708-a181f51f33b1,0.0,False
91fffb50-b1ab-4c64-a0e8-7b22fdb1a68e,0.0,False
64b47e76-fd53-446e-942c-8e14d0cb2f6c,0.0,False
52c43e3a-a748-4b54-a2ad-094793ec672c,0.0,False
424e902b-a761-4b6d-ae63-59fd9981d901,0.0,False
50c28254-18ea-46d7-915e-e2a3c9266d77,0.0,False
24461158-1ef9-45b6-a800-566d9dcf836d,0.0,False
dd049a63-fe6c-40f0-b6f5-2305e97c2db2,0.0,False
