guid,hazard_values,haz_expose
9b8d04c2-08df-45e7-a247-5cc5a393f539,2.0139219760894775,True
fcd6ca56-af50-410d-841a-425a3afe0cd2,1.7307676076889038,True
bf0974a7-e88a-4b47-a416-08d7bee6bccd,2.0118248462677,True
35751b70-d19f-46b7-beee-0cc2f938ab21,1.9279749393463135,True
68b87126-d86f-489a-9666-342936bdf03c,1.942542552947998,True
c0e1b872-0433-40e1-ae99-59e1c1f7290e,1.8584238290786743,True
833a4802-3cfa-453f-84ba-34a315e87a63,2.169743537902832,True
b7be7167-8cc7-42dc-ab9a-0704df752fa2,1.8232840299606323,True
a30cf0c2-2dd4-4ccf-8742-6b9966e14ca9,2.022050142288208,True
e42a6334-1a95-407d-9bd8-d38b32d68e07,1.8512743711471558,True
36af4414-4e0f-4a67-b33d-af6840d42420,1.938996434211731,True
8e55967b-9ca4-4677-b10d-5520fa09df98,1.4841829538345337,True
80ff013d-bfd9-49b8-b642-acef45c4022b,1.9584860801696777,True
3e68ccd7-7b2b-4d43-813b-f27394fc1d5c,1.4666765928268433,True
54b2c343-5966-4ab2-86b9-86ed18d67f74,1.5986660718917847,True
3435115f-eb4b-470c-a4a1-7258a3762495,1.8473860025405884,True
df49e7c1-185e-41ab-9ff3-e4de85137dca,1.7160379886627197,True
848dd3ae-5496-45ff-8f88-ff494ec4d32e,2.0604119300842285,True
934f0b45-27a6-4d91-b387-fcb5e52516d5,1.7247495651245117,True
c411e90f-c849-4626-bd44-37a1041d430f,1.8146024942398071,True
d76bf9c7-1234-40d0-9d85-c493284c5a5a,1.498045563697815,True
7814bad1-56b7-4585-b143-93debbc92d97,1.6089541912078857,True
9ef80cd6-a2af-400e-9545-00f310dbd2f6,1.7951501607894897,True
2a1e9715-2858-4a13-a6ff-17260760ed41,1.6353890895843506,True
69350e5a-c0dd-4952-a409-7fd38d96ab3f,1.9099013805389404,True
d1e4f9ff-9e2a-4635-a55b-a2eeb465ea55,1.6881308555603027,True
b0a7db59-64ed-4126-9abb-84211d3d7a01,1.723791241645813,True
33203132-7904-43b6-aa1c-ab92335df34f,0.9351582527160645,True
1c16da35-c5a5-4926-b78a-1ea7794539ac,1.5798460245132446,True
2267f6ba-e6b5-4541-b570-00a7c0e64820,1.7024797201156616,True
7c6ae5d8-fee2-4c90-9473-4ff0e72e36ee,1.5361135005950928,True
edfe7ad6-ad19-487e-8bc3-9665be689489,1.8255622386932373,True
4181cb80-7ea7-49fe-85bb-7d3dda2c189f,1.6468532085418701,True
38b647f2-aef7-42fc-9321-9a092760d318,1.7133361101150513,True
a1b9d2cc-c3e5-44ad-bd88-d25a01015214,1.39501953125,True
2ed8f443-b0a6-45d7-84b1-6ccc6d136296,1.5514001846313477,True
734c75e4-4ced-419c-9275-bcc17aa7227b,1.5894620418548584,True
78ecda3d-d9d2-4f37-995d-249fa4a2e48a,1.4704625606536865,True
ce6b060f-a047-4c31-8555-6a710f581465,1.7825568914413452,True
1e5cc796-d315-4831-b56e-ca6339ef4b84,1.542656421661377,True
d7031f3d-ee1b-4c6f-8bb7-545f2583a1b8,1.486941933631897,True
68232f81-4b79-4423-930d-9c385a1b8405,1.5435452461242676,True
1d4520ce-502d-495b-b611-04c272610975,1.650831937789917,True
0e4fa30e-1fc7-466a-b557-0308f9f1dfb7,1.483979344367981,True
cdaf76ef-63b2-4d7e-99e6-84ac141c86cf,1.4609959125518799,True
a09331a7-b3af-45f1-a8df-62168824a9bb,1.6197881698608398,True
82d9ccc3-42d0-4177-b823-0e3c1aab3d53,1.5172398090362549,True
fc231f94-f261-48cd-8ac8-b487902b83cf,1.6038821935653687,True
118f7949-7a2b-4758-a1f1-c2d0efaebaf4,1.1625001430511475,True
b954c222-2bc3-426a-ad6b-addaaa01a1c1,1.3446097373962402,True
d36c18e0-bab3-4019-8283-613ef1dd9b76,1.4444721937179565,True
3dfa6854-fc71-4a3f-bedc-c641ad01979a,1.429273009300232,True
30f430bd-5128-4d37-a246-9d1487fdd3e0,1.6704918146133423,True
d38d500e-742f-4f6b-bf39-842fbb7e0b58,1.3946378231048584,True
8a071419-d1ba-45f6-a923-f6c0ae7bcb09,1.4025425910949707,True
32f1947a-195b-4ba3-a408-4b8d36adfd83,1.1185107231140137,True
e4795018-2dd8-475c-a0ee-2b94de3d64bb,1.3809401988983154,True
54e9d6f9-acb5-4bc4-9bdf-4ef4f608f2d3,1.285132884979248,True
b308b750-b2cd-434f-ab78-cd017f5abe00,1.5144271850585938,True
541ec35e-7e7d-496e-bd3d-1eb81ae90415,1.368128776550293,True
d1b54ce0-763c-4a6a-9088-000489b2eeb0,1.3793654441833496,True
0227d03d-3275-400d-a84b-4236614b74da,1.4599422216415405,True
416f7fab-44b0-4104-8a5f-9cc249abc7ea,1.234191656112671,True
b21df82f-4034-4643-9dc3-126f65603651,1.2653532028198242,True
c1d09a9e-af58-4f5d-84f9-f54d8530344c,1.3666284084320068,True
df4cef09-633e-4cb1-b727-f103ec156ae7,1.2385759353637695,True
5aca5a3a-48a9-4703-aca1-cce736ffc5c4,1.462889313697815,True
f61977e4-3ad0-4c66-9f9f-2555a7173ca6,1.5619866847991943,True
2ede013b-ee15-4f62-ab5c-c0404dd886a5,1.575313925743103,True
8366c48d-ce38-461c-8b23-5b15669250c3,1.2008540630340576,True
cc950af4-eb2b-4419-b4e3-e90517fa76dd,1.275282382965088,True
a9b513e5-878a-4825-a329-487f7da216e6,1.4401365518569946,True
f333691f-032c-4c47-83bf-37fb44fbb6c9,1.2365713119506836,True
f68fe616-7139-47c7-be8c-e3303c72705e,1.329791784286499,True
e13e2fa3-ecfe-43ad-a3b3-172f21cc027e,1.4046239852905273,True
56551bab-bed2-458d-843e-e5a6f571da64,1.516682744026184,True
03756d59-ca74-49eb-ad43-eb81576a5e21,1.2730822563171387,True
54893c31-eb6a-4301-9f0f-25c1c842ae70,1.2706005573272705,True
8c7d997b-60c6-4c42-8570-f65496b35e3f,1.287475347518921,True
5049320c-e2ce-48ac-8a8a-8e4f650875a9,1.357023000717163,True
db2d20d4-c694-4e65-9350-d5a677120bda,0.815697431564331,True
5094cd64-b218-4f38-bfa3-8824fd8ebf95,0.8142440319061279,True
b5e688b9-e597-427f-a5ba-683ff4c3165c,0.4786872863769531,True
4e1e03de-fc26-4a37-9911-38a9e154069b,0.9642665386199951,True
6b7ac675-8687-45d1-9a92-6882fac0a6d9,0.8162636756896973,True
a8fc9c58-2f69-4357-abb6-a39127e56217,0.8287208080291748,True
59f4144d-607b-4ad1-966e-6746a9c12eac,1.0061721801757812,True
240e84e1-6072-42f3-9f87-fd6602ef8dd6,0.3754241466522217,True
431f7b36-9320-4035-85aa-ef452ba931da,0.47181010246276855,True
31280b73-5050-4050-88cd-89f0dee00286,1.3922760486602783,True
5ebca37a-839a-4c54-9ce5-ce4ae2a81f5c,0.941887378692627,True
7e802842-ba41-4136-93b0-65d71ee86193,102.40699768066406,True
50f153d1-3f19-401a-bd5f-c9abd66685db,1.2602674961090088,True
318a8af2-46e2-4e47-9efb-7b7beed8c580,0.5697975158691406,True
a66a054f-8cdb-4686-8a61-4989dca45d51,0.5359182357788086,True
18fb8f79-be67-400f-91ca-3cae3d678c25,0.508669376373291,True
df050757-7818-44d8-9417-fe2a61f2d72a,0.31823086738586426,True
2900c334-c9dc-4e42-bcfe-03f40c9bfc96,0.36089468002319336,True
b48340c4-ffe5-4172-8dcf-566502f3bd32,0.1948988437652588,True
64b63d61-a580-4bc4-aac5-256f954662ae,0.13616275787353516,True
f3285de7-825b-4542-b3ed-be14d92dd797,0.3304431438446045,True
f324ca70-3807-4ba2-bcaa-752aa0c16cd8,0.3312382698059082,True
d5ae5bc4-77eb-42e0-8e4c-8cbca6c006ea,0.11725449562072754,True
0c777964-8a8e-4a4a-af8d-ca6da1d29306,0.1490330696105957,True
979210c0-290c-4e92-bec5-fac3266aa3e0,0.10291576385498047,True
07958a11-1bfa-4a01-9492-fc82e8051004,0.10248470306396484,True
e3532b06-b1f6-45b6-b657-f2a36515aeed,1.6270956993103027,True
0666b6d7-3b71-4b08-bc9b-1918f19c6f70,1.8427022695541382,True
f895d1d4-9c03-429e-a0c9-e3ce7c063ab9,0.0,False
df274ec4-5f0d-4a26-bfdd-653a8daf13cc,0.0,False
436fd8bc-09cb-476e-94a4-42469dcfd061,1.8423606157302856,True
9d4ba3c3-86db-481a-b7da-6e021a8bc4fe,1.486282229423523,True
451e7092-27f5-4338-9c75-359e8a7c6e32,1.0091087818145752,True
fb9dd9cc-8aa3-4270-90bf-9927c31ec104,1.3619959354400635,True
1066023a-09c4-4252-817d-bbb6e5d29521,1.4005413055419922,True
3c6bbf16-3502-450a-97d5-eb6588c88d19,1.116248607635498,True
7bc2badc-a7cf-4d1a-badb-9ab03c1f0ca1,1.5042235851287842,True
e9109dd3-8e3d-42cc-97aa-48d83ad4dcf3,1.5107777118682861,True
6a67eac6-95de-41be-8198-6ecdbcb17a95,1.426554560661316,True
d3599288-2bcd-4532-9707-74ec395330a8,0.8063957691192627,True
c96c96ed-762e-4680-8ecc-3fa13a8246a5,1.2872517108917236,True
f47b1052-9e14-4c60-9910-b46a595e6d5f,1.5326578617095947,True
caac40d0-f5e4-499c-8987-f47364c394ff,1.5089356899261475,True
86d522df-e2e9-4200-b1ae-d72c3bf5305e,1.085747241973877,True
888b77fe-c44f-42d4-9119-93666e5e649e,1.5053865909576416,True
dff70a1c-8118-4221-8767-4c864af20df9,1.5215073823928833,True
b0607164-75b3-472e-91d0-c9dbd3204acb,1.2699503898620605,True
e90a015c-5b8a-42f2-9773-3bcdd942afc0,1.6065024137496948,True
6b251b5a-0950-4f29-b48b-80b3371ec4a1,1.0034611225128174,True
18d6e28d-75c8-432b-8ae4-638711ad0427,1.1829283237457275,True
a04bb976-5847-4af7-9110-c8099aad6aef,1.1934585571289062,True
c0678562-6e82-4d9c-bd19-81290bea6dc4,0.7824833393096924,True
dcdebed0-dc81-4b54-ad59-6ecf0dd73e31,1.4813374280929565,True
afe6431b-dec8-4b1d-babe-5269aded20b6,1.4838480949401855,True
e7340aa0-67cd-47d0-a4fd-23a9d0e2b861,1.2674729824066162,True
4e63fc34-0cbc-49d1-b6a1-fd466549249f,1.4996469020843506,True
5c717975-0b04-4460-ab61-aa3732ddba44,1.0177695751190186,True
ac055fbd-4482-4050-b73e-5d80430ad148,1.1549310684204102,True
28b0f241-ea32-461f-ab48-4484a6b78628,1.0432147979736328,True
8726043e-71a4-498e-9483-4b696ce69600,1.3131053447723389,True
7494efa1-9879-4cd9-b3a8-39a4760cdae2,1.380892276763916,True
86452a6c-c988-4b99-bada-594a3543e2a7,1.3159754276275635,True
97d6d702-7f50-479f-ac5b-7d17f2c6350c,1.563454508781433,True
f3569f8a-61c2-49f8-9e09-daafbe05d162,0.9859771728515625,True
7d2f4e70-2238-4d28-af36-a2cd86b1948f,1.1674320697784424,True
e4ef2b81-72c5-4f80-8fa5-fa9325441eac,1.3752307891845703,True
59a5c298-5384-4cd6-9deb-046fa3859810,1.4093321561813354,True
2215176a-e1f9-4123-8c08-add73b393cc0,1.3169589042663574,True
b69559b5-d5cc-4a3c-a7f7-214a5e478f20,1.2019269466400146,True
720ed9a7-cb5a-4539-a193-22bf2eb27637,1.3771061897277832,True
a261de6e-c396-4754-a44e-e606da22e4f3,1.242926836013794,True
048f95cf-76f2-49f1-9691-a9095b6896ce,1.4232841730117798,True
4933700d-4f94-49f9-8d5b-ea3209f447ad,1.4716169834136963,True
383874e2-ac62-420e-9b7a-5abf2e77123d,1.3901299238204956,True
aba2704c-85fd-4ff5-9b96-72ac84b0e6db,1.627981185913086,True
60b85a59-4ead-4446-916d-729adbd4c340,0.23319244384765625,True
c0cffdc3-e01d-42a6-bc09-8a7499cc3e8c,0.4464690685272217,True
db38e3bd-481c-4df7-a617-b453ebfd243d,0.10561633110046387,True
41ef7446-e5a2-465b-90ac-ea25d611bfeb,0.30280232429504395,True
5312c6fd-1e99-47f7-b9fd-a681e633c73b,0.28218603134155273,True
76767f3f-cf29-4e82-a560-b5b9591acc2c,0.30770015716552734,True
4ea92b24-9add-4240-bbda-aeb84efc43ad,0.0,False
4120354e-0757-4140-b101-2c983851e58f,0.5377480983734131,True
75276fb6-1fd4-4842-8953-0125da4ed211,0.3737907409667969,True
2a74a07f-5218-44e4-8d3b-c20f7617e50f,0.0,False
2da1cde8-8da3-4504-bb80-47bc8ba83c05,0.23316597938537598,True
367a3987-8c9c-4d08-b380-eca3c5490f80,0.5394294261932373,True
0ad2bda1-8da3-483c-85c9-4123a918811f,0.27675676345825195,True
99e63f4c-f29e-40ba-a1c8-4b896a6181a2,1.971121072769165,True
75a8915d-3a39-4ad2-afcd-0ccaae47e8f5,1.86399507522583,True
2423fa4a-6576-4f24-b0d8-0f5b50b4250c,1.8600882291793823,True
468d33d3-c800-4ef9-b656-e5fac4ba03d2,2.08292293548584,True
2f6a5393-1bce-476e-a284-8aa39c1c06d6,1.9867857694625854,True
54c7169e-f85a-4711-81ad-cae413cb1fa2,1.701979637145996,True
ea66dbd9-054b-46a8-9184-4a385afd087b,1.964699149131775,True
458d9c39-f1b4-4b87-b87b-c6239c6511ce,2.0458061695098877,True
98863e0e-2187-4630-8251-7d7b7d607941,1.9381299018859863,True
0828bffc-0b18-4db2-be03-c02355866d26,1.943001627922058,True
9e84e905-da0f-45fb-bdb9-a1591e3d90e8,1.9326473474502563,True
c11cd5ac-0625-422e-89e4-07c980c411c8,1.9601647853851318,True
2cdd3bd2-dd38-4206-9737-9982cbab4ecb,2.0076253414154053,True
6e20edf6-e103-4827-8069-d782b0c6020f,1.034637689590454,True
04ee1ff9-48f2-4930-b638-6e5b6eba55ac,0.8876354694366455,True
f1d567e8-117a-492c-8034-7bed2abd6a9f,1.129502773284912,True
ec4903bd-0b74-4dcf-a3d0-9c0bdd069a8e,1.0884201526641846,True
d21d5ae1-205a-47d9-a455-9b5690dc8001,0.9435172080993652,True
9f4b8c89-0525-4f3f-bb9c-3e47e5195349,0.9894285202026367,True
a682cbf7-604b-4fce-b03b-65f57ee22013,0.9117860794067383,True
5e86f04b-f8c6-4b70-826e-73c4f85f8d51,0.7386202812194824,True
bc109e5a-4c7e-4047-9c16-ebe99829fc03,0.8398842811584473,True
5c3d4f0b-9dd5-4359-9dd7-3a09946aaa3b,0.7631595134735107,True
e746d75c-340c-4861-9e7b-edc62b0c372f,1.1700246334075928,True
6c91af94-c82e-44e7-bcd0-2adf22e183d8,0.7077920436859131,True
40d65afa-5ef9-43a3-acb9-df4dbf347708,0.8418166637420654,True
0cf55f1a-bbab-4739-ab31-15a4dc0abe1f,1.0501985549926758,True
a06a4650-be47-4746-be86-cf50d38fc8f0,0.8083341121673584,True
17efbc77-83f2-4242-9c07-81af86174094,1.057340145111084,True
7a00dace-9355-482f-98d5-d7e4e3400a05,0.9868650436401367,True
f7426d73-41df-4519-8d5c-ce12be235d5e,1.0276844501495361,True
cc7caffb-da90-408a-8636-df8cdce4e5ca,0.6820049285888672,True
3f27fa97-fe7f-49ca-ad34-3f51e2379e1a,1.0431468486785889,True
aa2427b0-d36e-4118-98b4-ed0c833b7f5f,1.0152714252471924,True
67ae44db-8d46-40ab-b7b9-2d8892135747,0.6773936748504639,True
18847fb9-e698-418b-bf29-6b7b6ef09994,0.9377052783966064,True
3df50c38-1919-4ccb-b313-8dd272a70a93,1.0557990074157715,True
3baece3a-0e91-442d-9207-99dbe5204411,0.9040040969848633,True
92e2bd5d-b5d8-44b6-a1f8-a5f6382d1b93,1.0646822452545166,True
016daa38-dd5c-4062-8c25-1bda6298a81f,0.7561461925506592,True
488d13c8-372f-4e3c-90f3-2f9c85ff2b30,1.0431747436523438,True
35eed3b3-c0db-468e-ad57-6bfb271e9d19,0.7763986587524414,True
4eded1ce-57ac-4bc1-9da4-c4e8aedcb0ea,0.9490706920623779,True
e9f0894a-6bd4-4a98-9051-e827a01dda2c,0.9315650463104248,True
4bdcf723-193c-44a9-8cbf-8d05a4825d68,1.0332067012786865,True
a1e45b97-d223-49e3-93d5-15813626ff3a,0.6672453880310059,True
2b44a112-e02b-4b46-9f55-544d064c534a,0.9128446578979492,True
c685dab1-812e-40d7-8ad3-f6a444eddd98,0.9503803253173828,True
0bfb67ee-3b7d-4d8f-acc4-fa0b1353bbc2,0.9616043567657471,True
e43bb35d-9c38-4bf9-97f1-139489b53e45,0.49220943450927734,True
3b49b8da-494a-4359-a5ab-1a687758f3dd,0.9623570442199707,True
00dda082-78f4-4c8a-aec9-c12fc4f2650e,0.8616232872009277,True
14cab961-4fad-45a1-b3c8-ac17c79c30d1,0.9499092102050781,True
b4693c8b-8c49-4c3e-a6f4-33309c686096,0.6990516185760498,True
1e404e94-06ce-496b-9c11-ea1119dbb640,0.967543363571167,True
010437b2-e782-40c7-9f5e-d8d274ba4bd0,0.9091482162475586,True
a10f6d6c-f8c2-4aec-9ba7-e813de40b092,0.9606997966766357,True
c21ace10-05c0-428f-b4e6-cbafdec3e7ef,0.584399938583374,True
0687396f-7d1f-406d-b254-848450bf9dee,1.0747511386871338,True
e110bf2f-1210-443f-9639-4d3d19b3375d,0.9084103107452393,True
4c46a2c4-4b93-4ec2-bd8d-948a51a07997,0.9816024303436279,True
bbe7471a-8ebc-4bbc-b924-c6bfaa8b3fc4,0.5962517261505127,True
88e29776-799d-48d4-b2dd-6da79bde45aa,1.031853437423706,True
b8c84944-c850-4d7e-aee1-c42de7308efb,0.955357551574707,True
3f408cc7-e8d6-46d5-a56a-5c99107314a9,1.0138835906982422,True
6a0ccb53-e8d9-482d-8b67-7b92f75ca14a,0.0,False
4eb8b5f5-b37c-44ad-b2f8-60f100482127,0.7766566276550293,True
5c220a69-b835-4344-be4b-5874d1fdae59,1.0597095489501953,True
f64cfaf4-cb50-4a3e-9ba8-c02d7198d31e,0.916053056716919,True
0aabdbf7-d64c-4146-9dbe-412bc3a2eb85,0.0,False
09dfadc7-7cae-403c-9ce1-30434e35dd2f,0.0,False
54d13854-b61e-419c-b305-91bf932d9729,0.09346246719360352,True
970bdea9-e88e-4c5c-a781-da1eb9edbccf,0.6186971664428711,True
ed355317-5998-42e5-aba5-8bd72b099b93,0.9031186103820801,True
8e286a1c-f9e6-4d6f-a5d9-a83598d756e1,0.0,False
d2529c5a-750f-4d25-bda1-603055082509,0.0,False
c95f5452-1b12-4a83-b2b7-728b4ab8ae4e,0.0,False
afc5c30a-6713-448a-a0c5-f4447533f94a,0.0,False
317d53fe-13b1-49b6-9770-3a68b2bb54cd,0.0,False
7a34f730-0f51-4636-a9dd-cb1f817234a0,0.6729609966278076,True
10280e09-b184-47d2-8e03-9d2f9c5f4208,0.0,False
ef2d94ba-15cd-41f8-b694-c2bbf10c957a,0.0,False
fafe86da-363d-4ef4-955c-2a6003f12a72,0.0,False
6575e1ac-747e-490a-89f2-e846b25136b9,0.0,False
9fc4328d-bc3a-4984-adb6-4246eb215dae,1.9723809957504272,True
f6f39c65-f626-4107-9736-d82936bb0c87,1.8407282829284668,True
ca36c795-cb8e-48dc-8897-608ebdc529c7,1.9145599603652954,True
0747bafb-429d-4aad-82f2-2f088f4f3428,1.7526214122772217,True
d4f3d317-6942-42b8-97e5-8c15ec270471,1.7764166593551636,True
952730d9-c3b7-4f97-8703-95d6a47a751d,1.3852099180221558,True
7ea5fb72-58dc-4cba-9443-e6f2bf561d41,0.9416582584381104,True
5f88c613-ed24-4b2f-a2ed-5dfcb55cb34b,0.8853809833526611,True
ad39d2d4-11a0-4835-922f-c33580fdebbd,0.8750391006469727,True
ea79ae80-a712-45c0-86fa-761f8170265d,0.8324480056762695,True
42cf89e3-1b0a-4cd2-a449-cd3c21c15a87,0.7590701580047607,True
61f0d904-dc45-4e7f-af41-5ba08dcfbf4b,0.9545741081237793,True
664c7a99-620a-4502-a1af-ae6b31ad23b4,0.8744995594024658,True
ffcd3b6a-4c18-480f-8274-71ec4fad0953,1.0312893390655518,True
a927320f-75e4-4ca7-9972-e36d7593194a,0.9825441837310791,True
5639ca02-121b-4aa4-860d-d7dabee87da0,0.8778171539306641,True
a66e0a8b-2f0b-4d75-94e7-24eb298a0017,1.1787967681884766,True
017a79ec-c8c4-4a95-8bf5-86efd6a3ce4a,1.031651258468628,True
460c67b6-955a-414c-b38c-b61637ed993c,0.995563268661499,True
e9f638d4-132f-4a79-a3da-c1924aeee7ec,0.0,False
57bcf0ed-c0dd-4594-8268-40467d587e1c,0.0,False
81797c13-e2ea-4e03-9f5c-14ba3763e4c8,0.0,False
d5f2a8ea-3f7b-4aa3-b04f-50bf285a17d7,0.0,False
70dc5012-ac6c-4272-913a-3c48ccafa88a,0.0,False
f2404f6f-9d4a-4c18-aacf-8e6272634a11,0.0,False
82b3dff5-e520-4d7c-a94b-b2b3f8efe888,0.0,False
41f6be8f-dca1-4565-8ae9-ee052960867b,0.0,False
fc3ffe9a-ce88-470b-8885-5e24e3df396c,0.0,False
a8f8ec12-dc1e-4f2c-bec8-22e4a9959e00,0.0,False
0a153d1b-9f72-41ab-9547-4a51928cc430,0.0,False
90e28e31-2a13-44b4-b153-a02600c15ac5,0.0,False
886527c4-bd10-4a67-b92e-0f451ae1a905,0.0,False
0eb72bd2-2a2b-4f2c-a672-b34157eb44e0,0.0,False
38438dec-cb2e-4f36-a247-e1089b5923c3,0.0,False
e8ce893d-aa8f-4f36-8df1-fb4ab1facb05,0.0,False
f7c60596-3d22-4a1f-a08c-f4a4571c6906,0.04838371276855469,True
e1b03eb9-017d-4c26-a5cb-37843ba2615a,0.0,False
0912b3b0-3396-4d46-934e-c80b1490f22b,0.0,False
648c48ff-5fa3-45f2-97b5-f61f41d05b4d,0.0,False
e6588364-61ad-42b0-a541-6a09a09805b0,0.0,False
d94d88f2-ddee-4ac2-a99a-cf86151123c7,0.0,False
c4d01560-a006-4204-8f1c-eb0aee005df9,0.0,False
6aba36c6-b89b-4fcb-8bf7-a4e457628c0a,0.0,False
11a392a3-d48b-4e65-8af9-1ac8709a8cfe,0.0,False
0ce3edd4-43c5-4c3d-92c3-8ae78ff28a77,0.0,False
e7af3b64-8f52-45d2-aa28-875d578b3894,0.0,False
f3817811-da9f-4cbe-9907-458cf9c80b99,0.0,False
e227162a-b3bd-4079-9303-2f2a8916e15a,0.0,False
e7c23565-dcaa-4d2e-b68b-d015ad267cb2,0.0,False
79d44c84-5fb2-4a17-9df9-a2bf2faae738,0.0,False
aee0f301-8f05-4f09-a67f-1df7d10f8257,0.0,False
d6b364df-31ba-4d5a-b285-d6532798dd64,0.0,False
f92aedd4-4e88-457d-acbb-d19cc22f99d8,0.0,False
2acbae6a-3645-41dc-9843-6e868d0da544,0.0,False
4a305b20-d4cb-428a-b960-f1c75201e9b6,0.0,False
a10774eb-76d3-4d92-86c1-4ce33f4f04e4,0.0,False
c83a5a5d-8bb2-48e5-94a9-1c0d1617faeb,0.0,False
574d8645-1fe5-4081-97c3-609bb9f08556,0.0,False
332c4e76-ec87-45ee-b5ac-9ddee9b7303d,0.11356759071350098,True
63758022-e380-41a1-a0d7-11496c81964a,0.12905573844909668,True
47a9b163-c191-47b6-88cc-a8d3d2bbaa90,102.41922760009766,True
5792d2ad-088e-4c50-af47-c01b81c49299,0.0,False
50c412d5-d99a-4a1f-b858-c44a51b5607f,0.06797575950622559,True
c2c28b49-b9b6-4a16-92cf-3aad674f1285,0.4218921661376953,True
d3cee815-c71a-4e5f-b922-3dfce0d5187b,0.0,False
398408b8-1ad7-41ed-aff0-01b9c880cd51,0.0,False
58c5a914-c7b4-44b0-a777-e81af7e50045,1.64395272731781,True
9fbce7ca-1823-430c-a99e-e35c8d52e873,0.675546407699585,True
a6168f11-e094-4ee4-b500-0e87e176b887,2.144282817840576,True
f3f8a196-bac7-41ce-8caf-3b359391e5b1,1.7720407247543335,True
cb1f9eba-6da7-49d6-bc95-607e0d591d83,2.40083646774292,True
111eb91e-3e98-4116-85e8-997d13506fcf,2.0572726726531982,True
19d0f230-a328-4e9e-b669-eaee0a2d40a1,1.807138204574585,True
081f31a4-88eb-49ca-8d36-85abffd155b1,0.939007043838501,True
33f66651-fb30-48bd-a048-31a4795448ca,1.0230686664581299,True
048e2c8b-9954-4a44-9775-cb7ec1d148ae,0.9794843196868896,True
e181b222-2c36-44ec-8b95-2cebcd9f1e2a,1.0149357318878174,True
c49e3f84-feb8-4b68-bc57-c2192a7e623a,1.1369903087615967,True
50417545-f121-4c39-8e10-4d7c5884e646,1.1699118614196777,True
66088708-f1b0-4554-a012-1d7e89e3e459,1.0429999828338623,True
5839b3cd-9263-439c-ab2b-1b700d3d5a90,0.9056150913238525,True
0e1857b9-602a-4150-8b6c-1bf02ad6a65d,1.014643907546997,True
1b6e385d-79ad-4d13-9cc1-8ce44008b509,1.2196848392486572,True
811a57e3-31bd-4bb0-82e7-96344dfe2692,1.3170051574707031,True
66565c6f-913a-474d-bf2e-d54a3bb7e2e1,1.2334437370300293,True
a2f9245c-645b-430e-ae24-d88c5b76aaa4,1.0216610431671143,True
d1638e48-a9cf-4b85-b981-7354d5b76743,1.1361525058746338,True
a94038ee-765e-43c8-ada6-1aaeac2488e0,1.3148415088653564,True
32f65e8d-38a6-4d20-b113-b53b3fd6abba,1.2833569049835205,True
9ebe0875-fb75-48f3-a448-835429e5bc1d,1.5063763856887817,True
8e558ad1-4b7c-4330-b620-575ec08f1a8f,1.4448941946029663,True
2d8bde64-24ea-47ea-948e-9339cf05feb3,1.1958293914794922,True
e0dff54f-15be-4383-aa47-da8fe0c47426,1.248903512954712,True
1fdf6862-1a88-48eb-ba03-d8fc8a9c933e,1.419001579284668,True
610aa9b0-55b4-4db2-8cab-569d34e9e74b,1.5488896369934082,True
d4a7650f-680d-4684-87ce-fa2e448b71a4,1.2060317993164062,True
9ca2f315-c8c9-40fc-90e3-f03000a10ca6,1.3246147632598877,True
ef2ec5e1-82b4-4507-9408-42c81bbf2a1a,1.3429183959960938,True
1bd76e09-4d49-406a-9421-6c40cb7e70d8,1.6040633916854858,True
f2e4366b-b527-46bd-bca6-83d1fe3d3c9d,1.0577583312988281,True
2ebec947-93ec-4dbc-92c1-1f8b57e9e092,1.1129822731018066,True
d34a6aac-85b8-4298-8cdb-eca28bb3bb1d,0.6387684345245361,True
c242d265-f8e8-4a81-b9cb-13296961e821,1.0266101360321045,True
7030b988-24ff-4c29-8819-1069293c60be,1.070737600326538,True
859dbb04-f727-474b-bb89-80a716361031,1.0828783512115479,True
76185fec-ef55-4e35-a28b-e7416923e1b2,0.9944596290588379,True
7304c383-22ce-4483-9fe9-de14d79c53db,1.0200343132019043,True
141ecf9d-ee1e-4bd8-841b-773a74437b6e,0.9170148372650146,True
32565f83-e66d-41aa-8674-5638d543b622,0.9650325775146484,True
b88277ca-43e8-4bd0-b49e-6aa0b7817db5,0.7941248416900635,True
e97018e8-4921-417b-aacd-394334327523,0.9967198371887207,True
390cdef9-05df-45b9-bf5e-71c6715ddfb2,0.968235969543457,True
cbc6d8ff-3d91-45f6-9e0d-e92dc90fc1d1,1.0142590999603271,True
03095498-b972-4e7e-82a1-89b508e310c4,0.9827878475189209,True
b3be9b62-98f0-499b-b003-2866cc928226,1.100229263305664,True
51f59bf0-b300-45d6-8cf1-9df4173179ed,1.0749781131744385,True
e7653b5d-872f-4de7-ad39-be56450cdfdf,1.0630760192871094,True
c7e38229-a5a0-4d1a-84cc-93fbe420c456,0.7269728183746338,True
e51dc69a-c859-4431-acc3-1221f9dc79bd,0.9364051818847656,True
865b245a-7abc-4ac6-b0ce-40f4dfe1edba,1.0180208683013916,True
6af8f4d2-de90-4d43-82f9-0326820237dc,0.8871827125549316,True
0894bebf-0b09-48fd-a9b0-db1ac20e07ef,0.9809703826904297,True
8fc1cd93-6792-457f-b17b-f53c9bf305e9,1.0011405944824219,True
